C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_13_240.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_13_240.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_13_240.jpg, -0.2128511, 1, 0, 30.17819
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_13_349.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_13_349.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_13_349.jpg, 0, 1, 0, 30.19005
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_13_454.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_13_454.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_13_454.jpg, 0, 1, 0, 30.19027
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_13_554.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_13_554.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_13_554.jpg, 0, 1, 0, 30.19029
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_13_656.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_13_656.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_13_656.jpg, 0, 1, 0, 30.1903
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_13_759.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_13_759.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_13_759.jpg, -0.1017008, 1, 0, 30.18777
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_13_864.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_13_864.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_13_864.jpg, -0.4711125, 0.9215952, 0, 30.141
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_13_965.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_13_965.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_13_965.jpg, -0.3987795, 0.6172833, 0, 30.09776
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_14_065.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_14_065.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_14_065.jpg, -0.09869875, 0.3172025, 0, 30.03528
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_14_171.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_14_171.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_14_171.jpg, 0, 0.01907855, 0, 29.89454
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_14_275.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_14_275.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_14_275.jpg, 0, 0, 0, 29.59158
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_14_375.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_14_375.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_14_375.jpg, 0, 0, 0, 29.29424
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_14_476.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_14_476.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_14_476.jpg, 0, 0, 0, 29.00007
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_14_581.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_14_581.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_14_581.jpg, 0, 0, 0, 28.65098
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_14_686.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_14_686.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_14_686.jpg, 0, 0, 0, 28.36326
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_14_790.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_14_790.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_14_790.jpg, 0, 0, 0, 28.07844
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_14_895.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_14_895.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_14_895.jpg, 0, 0, 0, 27.79649
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_14_998.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_14_998.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_14_998.jpg, 0, 0, 0, 27.51737
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_15_100.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_15_100.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_15_100.jpg, 0, 0, 0, 27.24109
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_15_203.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_15_203.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_15_203.jpg, 0, 0, 0, 26.91319
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_15_307.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_15_307.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_15_307.jpg, 0, 0, 0, 26.64297
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_15_412.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_15_412.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_15_412.jpg, -0.2832369, 0, 0, 26.33213
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_15_515.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_15_515.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_15_515.jpg, -0.01106017, 0, 0, 26.05798
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_15_617.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_15_617.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_15_617.jpg, 0, 0, 0, 25.79327
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_15_718.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_15_718.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_15_718.jpg, 0, 0, 0, 25.53363
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_15_823.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_15_823.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_15_823.jpg, 0, 0, 0, 25.22604
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_15_925.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_15_925.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_15_925.jpg, 0, 0, 0, 24.97258
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_16_029.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_16_029.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_16_029.jpg, -0.1429002, 0, 0, 24.71456
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_16_130.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_16_130.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_16_130.jpg, -0.2239207, 0, 0, 24.39619
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_16_232.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_16_232.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_16_232.jpg, 0, 0, 0, 24.1474
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_16_334.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_16_334.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_16_334.jpg, -0.0628421, 0, 0, 23.90159
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_16_437.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_16_437.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_16_437.jpg, -0.103507, 0, 0, 23.63927
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_16_538.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_16_538.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_16_538.jpg, 0, 0, 0, 23.39783
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_16_643.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_16_643.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_16_643.jpg, 0, 0, 0, 23.11463
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_16_746.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_16_746.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_16_746.jpg, 0, 0, 0, 22.8821
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_16_850.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_16_850.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_16_850.jpg, 0, 0, 0, 22.6521
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_16_951.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_16_951.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_16_951.jpg, -0.2737305, 0, 0, 22.38657
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_17_056.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_17_056.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_17_056.jpg, -0.02545188, 0, 0, 22.14655
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_17_157.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_17_157.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_17_157.jpg, 0, 0, 0, 21.92089
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_17_259.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_17_259.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_17_259.jpg, -0.2274407, 0, 0, 21.68015
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_17_412.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_17_412.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_17_412.jpg, 0, 0, 0, 21.32843
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_17_517.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_17_517.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_17_517.jpg, -0.2691308, 0, 0, 21.08469
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_17_621.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_17_621.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_17_621.jpg, -0.2502057, 0, 0, 20.73029
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_17_723.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_17_723.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_17_723.jpg, 0, 0, 0, 20.52444
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_17_826.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_17_826.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_17_826.jpg, 0, 0, 0, 20.30333
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_17_930.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_17_930.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_17_930.jpg, -0.2935112, 0, 0, 20.08472
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_18_034.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_18_034.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_18_034.jpg, -0.02972802, 0, 0, 19.84615
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_18_135.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_18_135.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_18_135.jpg, 0, 0, 0, 19.75386
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_18_237.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_18_237.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_18_237.jpg, -0.2869477, 0, 0, 19.25649
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_18_337.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_18_337.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_18_337.jpg, -0.5890599, 0, 0, 19.2143
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_18_443.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_18_443.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_18_443.jpg, -0.2596115, 0, 0, 19.00965
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_18_547.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_18_547.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_18_547.jpg, 0, 0, 0, 18.38429
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_18_652.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_18_652.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_18_652.jpg, 0, 0, 0, 18.63851
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_18_757.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_18_757.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_18_757.jpg, 0, 0, 0, 17.96168
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_18_862.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_18_862.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_18_862.jpg, 0, 0, 0, 17.73432
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_18_963.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_18_963.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_18_963.jpg, -0.3008558, 0, 0, 18.0056
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_19_064.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_19_064.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_19_064.jpg, -0.3204482, 0, 0, 17.25351
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_19_165.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_19_165.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_19_165.jpg, -0.01872599, 0, 0, 17.58472
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_19_265.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_19_265.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_19_265.jpg, -0.320447, 0, 0, 16.88535
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_19_366.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_19_366.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_19_366.jpg, -0.2013002, 0, 0, 17.19983
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_19_469.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_19_469.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_19_469.jpg, -0.1151894, 0, 0, 16.50284
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_19_571.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_19_571.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_19_571.jpg, -0.407122, 0, 0, 16.8072
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_19_675.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_19_675.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_19_675.jpg, -0.1326318, 0, 0, 16.1069
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_19_779.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_19_779.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_19_779.jpg, 0, 0, 0, 16.46454
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_19_879.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_19_879.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_19_879.jpg, -0.1169043, 0, 0, 15.76354
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_19_981.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_19_981.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_19_981.jpg, -0.0853962, 0, 0, 15.5247
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_20_082.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_20_082.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_20_082.jpg, -0.06572803, 0, 0, 15.9201
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_20_187.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_20_187.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_20_187.jpg, -0.1357677, 0, 0, 15.21983
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_20_290.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_20_290.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_20_290.jpg, -0.01649778, 0, 0, 15.61584
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_20_391.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_20_391.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_20_391.jpg, -0.3200321, 0, 0, 14.90671
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_20_491.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_20_491.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_20_491.jpg, -0.3340636, 0, 0, 15.20882
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_20_594.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_20_594.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_20_594.jpg, -0.02672359, 0, 0, 14.53957
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_20_695.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_20_695.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_20_695.jpg, -0.1697992, 0, 0, 14.90412
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_20_801.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_20_801.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_20_801.jpg, -0.230598, 0, 0, 14.68285
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_20_908.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_20_908.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_20_908.jpg, 0, 0, 0, 14.02437
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_21_008.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_21_008.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_21_008.jpg, -0.2842762, 0, 0, 14.38492
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_21_110.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_21_110.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_21_110.jpg, -0.5884908, 0, 0, 13.57644
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_21_214.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_21_214.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_21_214.jpg, -0.289875, 0, 0, 13.97927
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_21_314.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_21_314.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_21_314.jpg, -0.2729055, 0, 0, 13.28304
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_21_417.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_21_417.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_21_417.jpg, -0.04665595, 0, 0, 13.67947
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_21_518.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_21_518.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_21_518.jpg, 0, 0, 0, 13.01788
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_21_621.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_21_621.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_21_621.jpg, 0, 0, 0, 12.7952
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_21_722.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_21_722.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_21_722.jpg, -0.2049482, 0, 0, 13.14951
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_21_822.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_21_822.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_21_822.jpg, -0.2197132, 0, 0, 12.55876
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_21_925.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_21_925.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_21_925.jpg, 0, 0, 0, 12.85232
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_22_025.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_22_025.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_22_025.jpg, 0, 0, 0, 12.3012
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_22_130.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_22_130.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_22_130.jpg, 0, 0.2957797, 0, 12.61637
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_22_230.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_22_230.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_22_230.jpg, 0, 0.5955085, 0, 12.83024
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_22_334.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_22_334.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_22_334.jpg, -0.2807942, 0.8927401, 0, 13.81697
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_22_437.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_22_437.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_22_437.jpg, -0.5413774, 1, 0, 14.77421
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_22_542.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_22_542.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_22_542.jpg, -0.1797156, 1, 0, 16.09852
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_22_643.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_22_643.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_22_643.jpg, 0, 1, 0, 16.9377
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_22_748.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_22_748.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_22_748.jpg, 0, 1, 0, 18.15555
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_22_848.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_22_848.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_22_848.jpg, -0.2868019, 1, 0, 18.99522
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_22_951.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_22_951.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_22_951.jpg, -0.02556444, 1, 0, 20.13439
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_23_055.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_23_055.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_23_055.jpg, -0.1733263, 1, 0, 21.04243
C:\Users\aditya\Documents\carData\IMG\center_2019_01_27_18_47_23_158.jpg, C:\Users\aditya\Documents\carData\IMG\left_2019_01_27_18_47_23_158.jpg, C:\Users\aditya\Documents\carData\IMG\right_2019_01_27_18_47_23_158.jpg, -0.4717703, 1, 0, 22.00163
